date,warehouse_id,shift,lines_picked,lines_packed,orders_processed,labor_hours,picks_per_hour,touches_per_order,equipment_utilization_pct,sla_adherence_pct
2025-03-22,WH-02,Night,3170,2883,508,433.4879952680319,7.312774597229487,3.9577714186201542,0.9381546734959937,0.9384372111031325
2024-09-22,WH-01,Day,2909,2652,372,584.5169566039738,4.976758958202349,4.842194259041139,0.863511138363606,0.8500573307065579
2024-11-04,WH-01,Day,3120,2904,320,405.50008081752117,7.694203152092661,4.066922888126692,0.7955654761845006,0.8536086520252478
2024-07-31,WH-01,Day,3121,2975,515,206.75949554048935,15.09483272747113,3.9237928315666584,0.8800010903030744,0.7970643010185267
2025-05-07,WH-03,Day,4341,4154,217,256.7347317940091,16.908503067216465,3.1124033179093207,0.862176231520334,0.9369259364189158
2025-12-23,WH-03,Night,4524,4342,254,567.1247746000208,7.977080534333324,3.6335197067948526,0.765833493125403,0.7212968383420427
2024-03-20,WH-01,Night,1508,1352,270,392.21634291593165,3.844816839575773,3.0945424810883817,0.7530639349907715,0.9881626591822892
2025-01-12,WH-02,Night,3151,2924,256,313.9888999193623,10.035386603823353,3.0325268385081943,0.8401901144733455,0.7333130766385234
2025-12-22,WH-02,Night,4610,4418,526,383.3464124149742,12.025676648330425,3.1555929997293397,0.7645630983840501,0.8891622589936335
2026-02-06,WH-01,Night,1661,1375,365,343.10082013094234,4.841142610402649,3.9824959481759707,0.8906122722172971,0.9027953484139557
2025-05-19,WH-01,Night,2517,2242,258,589.5990932066459,4.269002495086654,4.497968679139198,0.7957341825002123,0.770289137177282
2024-10-04,WH-02,Day,3873,3701,385,359.94026431418104,10.760118786319984,2.687234220443032,0.9434447800826189,0.8599708388939463
2025-02-27,WH-02,Night,4067,3855,408,316.77238466768597,12.83887168468469,2.6471920650035736,0.8650169850155363,0.9052600512701083
2024-03-11,WH-02,Night,3663,3413,599,441.54760113024923,8.295821312636859,3.0803103404315517,0.9312243230022419,0.8389907546362461
2024-03-31,WH-02,Night,2910,2875,450,481.6248517137283,6.042047019886065,4.479420973545219,0.8807390109211157,0.7802275005158644
2025-06-23,WH-01,Day,3093,2924,296,354.3847693969851,8.727801720325042,3.961702143730785,0.8110932476915611,0.8969721553303425
2024-08-10,WH-02,Day,2707,2565,533,208.94546985883275,12.955533335223286,4.577807810104521,0.7322411940928559,0.8459055473783723
2024-05-28,WH-01,Day,1738,1683,433,446.168335511882,3.895390734095954,3.143374900332619,0.6886152558603515,0.7614268761895358
2025-09-06,WH-03,Day,1881,1789,414,374.51437792412867,5.022504103650365,2.8665081454334485,0.7458253954813259,0.7011307225030686
2024-04-15,WH-02,Night,2130,1997,406,397.84267186379964,5.353875163821542,4.475571400103922,0.7764515968312281,0.7015127129862698
2024-10-05,WH-03,Day,2303,2013,521,560.8084376612619,4.106571594400746,3.7071538672851028,0.6866145503729437,0.8072520468254112
2025-01-13,WH-01,Night,4079,3805,335,479.6977952722006,8.503270267659673,2.0140690500763974,0.6719007019212307,0.8975374493501042
2025-07-27,WH-01,Night,4479,4342,431,244.8057974387097,18.296135332013023,4.498125065871852,0.6933302780489555,0.9126519377748676
2025-02-25,WH-03,Day,1755,1660,473,368.0639589466592,4.768193020100452,4.9530616004512105,0.8839279656235078,0.9344252175892771
2025-11-30,WH-03,Night,2926,2839,293,372.55447564903886,7.853884978572659,3.192268384675589,0.6650943758653587,0.9593770061117792
2026-01-04,WH-01,Night,4307,4074,317,368.44155799432,11.689777948627603,4.4303172463402,0.7578399896422136,0.8541241372823158
2024-09-18,WH-03,Night,3648,3401,548,222.34829603694916,16.40669195591131,2.1350604483713127,0.6973676783324174,0.9829850461408677
2024-11-04,WH-03,Night,3232,3164,487,228.82375897594883,14.124407423705108,2.318200065519499,0.7235718605602046,0.8488850404465049
2024-12-27,WH-02,Night,3985,3810,563,298.5780558504444,13.34659370277385,2.6267492505268306,0.8758643003126902,0.7037087793331057
2025-09-09,WH-03,Night,3009,2863,547,452.3956187522816,6.651258047765575,3.8142438843260216,0.8235233453164343,0.8375594847513591
2024-06-05,WH-03,Night,4731,4632,315,212.69801591492237,22.242802687413715,2.998951041323661,0.874950084153999,0.8890169549188742
2024-03-15,WH-01,Day,2934,2777,415,276.692134696843,10.603843160249673,3.100889125911385,0.9165492645648634,0.9713572183482746
2025-12-22,WH-02,Day,1795,1781,314,537.4263724334116,3.3399924009542437,4.860478682376695,0.6680572853554374,0.884208052133333
2025-03-27,WH-01,Day,3408,3118,277,519.1803948752299,6.564192395629682,2.354386354501495,0.7234549318587287,0.8002631082171663
2025-05-09,WH-01,Day,4795,4502,525,247.0124438019884,19.41197749472005,3.2375103917003876,0.749562332924228,0.8496792764588272
2026-01-15,WH-01,Day,4336,4331,331,263.3004903831955,16.467876659437984,2.1725590695953465,0.7412169487067993,0.7255988250727485
2025-07-10,WH-03,Day,1835,1807,375,280.20227387658133,6.548840502301738,4.370442491381714,0.8239353157896538,0.8045719266265579
2026-01-27,WH-02,Night,2749,2646,461,373.600839503963,7.3581205107833805,2.167205540711957,0.8495571833547899,0.8449297004397536
2025-08-03,WH-02,Day,2592,2524,445,349.40305189128094,7.418366800088849,3.150276664516161,0.9401100525775192,0.9084857927521947
2024-08-12,WH-02,Night,3032,2906,345,572.6119856737412,5.295034117095048,2.061721635763381,0.6686751236667162,0.73886559576627
2025-04-12,WH-02,Night,3986,3910,367,278.9385585824501,14.289885271712254,4.236514354149568,0.8458241433392788,0.9669404842279627
2025-07-26,WH-03,Day,4189,3928,251,488.4494075613369,8.57611849897467,3.775853250076674,0.877981856341278,0.7561581240350661
2024-11-29,WH-02,Day,2665,2408,366,249.9213850051669,10.663353197826202,4.311192703967347,0.6900319316828646,0.7940917037999193
2025-10-10,WH-02,Night,4716,4663,321,564.6044837134939,8.352749820515266,2.0807859408463303,0.6550486792134461,0.9042373858951719
2025-04-08,WH-03,Night,3462,3164,476,473.0757516384659,7.318066901568295,4.692905032232472,0.9038336152961263,0.8687982884667835
2024-10-25,WH-03,Night,3811,3562,565,351.71341217932456,10.835526505474645,4.342896929728006,0.6903630996905032,0.7886893130629414
2025-11-02,WH-02,Night,3400,3115,550,316.3524894139877,10.74750512094332,2.0507875150108203,0.9315471027104139,0.8172334182733889
2026-02-01,WH-01,Night,2240,1979,318,343.60825774102943,6.519051709427317,3.389754922992792,0.8595855990151745,0.9376314598399738
2024-10-09,WH-01,Day,2617,2578,479,573.0158872494148,4.567063598466872,2.7778091799923583,0.7992163819825862,0.9487838469216046
2024-08-31,WH-01,Day,4635,4435,506,302.75306334328445,15.309506529235295,4.7841531112555575,0.7216396539507061,0.7340075360073498
2024-10-22,WH-03,Day,2171,1990,235,241.30914922132052,8.996757922381272,3.2286743505496167,0.7065053848374441,0.8558946741073202
2024-06-03,WH-01,Day,2709,2661,293,373.59707782291713,7.25112737975978,2.656185989002398,0.716894502343369,0.9628137899774407
2025-02-05,WH-01,Day,2668,2517,255,383.2873019950544,6.9608358693668,4.039607695928418,0.787821498255811,0.8723539925630027
2025-12-18,WH-01,Night,4146,3869,565,573.5885063018793,7.228178309796819,4.867561492629328,0.8245552652283398,0.7207903552856753
2024-07-29,WH-01,Night,3852,3625,324,393.28580874916145,9.7944037499121,2.5654494634956255,0.8611565736946653,0.7233244448192393
2025-05-11,WH-03,Night,4696,4674,565,350.5804844137618,13.394927010419927,4.595706498644431,0.669862692926842,0.8612636143606449
2024-07-29,WH-01,Night,1857,1793,492,416.3396204444389,4.460300938973017,2.3973698510249184,0.9169933890397264,0.8704470321118585
2025-08-12,WH-01,Night,3459,3423,449,452.8875872988432,7.637656886625021,3.3477581901553592,0.8872832711506505,0.7962790762997204
2024-05-12,WH-03,Night,3424,3305,301,247.3454924313305,13.842985236331286,4.428221897066568,0.7686800350715344,0.8892860697261621
2025-02-13,WH-02,Night,2750,2474,506,307.856544522008,8.932731978362762,2.0403545879141447,0.8028354361759327,0.8379344972196902
2024-05-26,WH-02,Night,2759,2740,588,480.355294491297,5.743665223721162,2.7897585253526467,0.825591106584378,0.7431445987893595
2025-08-24,WH-01,Night,4669,4400,352,477.49836083821435,9.77804403726937,4.303786701894886,0.6957386822612662,0.9652393909174334
2024-05-30,WH-01,Night,4143,4071,259,259.0029697191098,15.995955584961468,4.619996743770706,0.7762348442228935,0.8009276829855138
2025-09-12,WH-01,Day,4618,4330,409,516.9868002172445,8.932529801649592,3.152979588779039,0.7008073551022728,0.9760765917056906
2026-01-31,WH-03,Night,2382,2084,267,596.3356508703516,3.9943947616136515,2.562240804321601,0.8069768044686524,0.9310445946336712
2025-07-22,WH-01,Day,3071,2838,441,309.67778534731656,9.916759113204538,4.900449277519352,0.9175805777719056,0.7619887923744737
2024-11-12,WH-03,Day,3391,3160,215,436.9345920400294,7.760887010954117,4.601433885743361,0.9398270375120232,0.9178344767701986
2024-10-09,WH-02,Night,3900,3814,514,267.5766917289149,14.575260553528093,3.4530641048258586,0.7889364075788798,0.8514927130592282
2025-08-30,WH-03,Day,4413,4405,223,478.34545202168306,9.225550240623928,2.6366333507563686,0.9056986506184375,0.75637487366642
2024-10-29,WH-03,Day,3717,3487,269,388.67579584852695,9.563240211254557,3.094304095453867,0.7540218622408374,0.8725918333812707
2024-07-01,WH-01,Night,4845,4814,469,542.0662092376991,8.938022546753952,2.372799496589852,0.8879544263867348,0.8900455793283774
2025-04-07,WH-03,Day,3069,3014,439,273.0405727335461,11.240087761590527,2.0230731079319355,0.7435662209565854,0.7159056175087339
2025-07-18,WH-01,Day,3826,3571,309,542.5224342507083,7.052242927583607,4.714919869178999,0.7899391137910583,0.8370058967644428
2024-08-23,WH-03,Night,4099,4070,454,260.6719229222173,15.72474685439411,3.964372760824756,0.6928143454184319,0.8138282961445141
2024-10-07,WH-03,Night,2138,2057,432,261.32333794181096,8.181435369833176,2.961226475156739,0.7886960257315584,0.9489613152372159
2025-05-24,WH-03,Day,1782,1766,518,408.97978388004367,4.357183582753009,3.4097510716865633,0.8828041634539092,0.7466789893389844
2024-04-29,WH-02,Night,1973,1852,521,560.3289308735873,3.521146047061985,3.1203649780228484,0.7029630167094845,0.9200022902205082
2025-03-08,WH-02,Night,3441,3254,210,280.280616869749,12.276981685105572,3.217128586647058,0.7099742101379892,0.8674724250725065
2025-03-21,WH-01,Day,4730,4464,491,206.79241015607897,22.873179902637517,2.405669354401735,0.7243610812912327,0.9236837291403931
2024-03-11,WH-01,Night,3819,3603,346,394.27373034781294,9.686163966924774,2.2884851108927657,0.7310439790694311,0.8399774693437035
2025-09-30,WH-01,Night,4684,4472,217,497.4960936546223,9.415149304170782,3.167750484727055,0.9095483820129637,0.9538821825532157
2024-06-08,WH-02,Night,2017,1897,352,280.7171182431522,7.185169228806739,2.273242318312045,0.9244326512120389,0.7161083713552648
2024-06-11,WH-03,Day,2368,2182,426,562.7649034712975,4.2077961603388685,2.861362984616705,0.6585514396761726,0.9881410991956903
2025-11-22,WH-02,Day,3214,3163,309,381.38978156835236,8.427074230419542,3.989377703164997,0.7223270448612065,0.8458338448233363
2025-07-05,WH-01,Night,4022,3783,273,514.6126308282433,7.815587412860023,3.4716120114872355,0.7301471601725428,0.8667303314359813
2025-03-12,WH-01,Night,3425,3315,487,228.37100470942534,14.997525646296038,2.053216222725755,0.9313523155133919,0.7787358251360954
2024-07-27,WH-02,Day,2331,2219,469,294.5215508290885,7.914531189443195,4.199214110502554,0.787472654648981,0.9484168435333433
2025-09-20,WH-03,Night,1625,1372,515,304.45813335873504,5.337351254417976,2.091555425789996,0.920187221751454,0.9897641039216309
2024-09-04,WH-02,Day,2186,1917,379,509.8730271471471,4.2873419137920585,3.529835326856664,0.9318373549364121,0.7810780971752909
2025-03-07,WH-03,Day,4655,4457,525,274.4024931734048,16.96413157973145,3.2071368147103136,0.71646554485998,0.7394381587423957
2024-04-26,WH-02,Night,4025,3791,243,242.37695499192967,16.606364248342086,4.917618763303672,0.6514995361063031,0.8908890647734604
2024-08-15,WH-02,Night,1505,1440,573,287.3989096230522,5.236623903597734,2.1923874342594116,0.9184975631965953,0.8666085975040394
2025-11-09,WH-02,Night,2159,2078,591,217.00090800540033,9.94926712447798,2.7786959275552205,0.6720096978141621,0.7226899626395679
2024-03-29,WH-01,Night,3573,3284,270,527.1083675879961,6.778492279205792,4.464071092781908,0.9313269586803958,0.8903506631341442
2025-01-04,WH-01,Night,4387,4325,218,510.9858988879263,8.585364115815246,2.359067313028978,0.6817767363726321,0.7081805031738486
2025-06-13,WH-03,Night,2660,2498,526,503.18802098426465,5.286294365269044,4.003331393966958,0.8044443288283685,0.8973057217582755
2025-05-09,WH-01,Night,3275,3033,352,355.1471954930789,9.221528542420442,3.8599292410107506,0.755099705116391,0.9768341490119221
2025-04-13,WH-02,Night,4704,4514,323,491.9438767569028,9.562066370275225,4.699692622467024,0.8609471554780999,0.8648893707362103
2025-11-02,WH-03,Night,3761,3729,573,203.17071146728347,18.511526453977265,2.7753875192748194,0.6827230083800249,0.892098857182305
2024-06-24,WH-02,Night,4862,4626,536,548.1169144911477,8.870370301404963,3.9284911187708094,0.72704294016593,0.7697013487718373
2025-01-30,WH-03,Day,3874,3864,518,590.5777915965726,6.559677751388175,2.327553460905013,0.8001536283295388,0.8978508648154102
2025-03-30,WH-03,Day,2001,1767,426,386.3648651014435,5.179042352814922,4.610473392844694,0.850237685451089,0.7536528253571877
2024-05-25,WH-01,Day,3742,3672,431,352.59029201849893,10.612884372334543,4.797602094380201,0.8837051061087362,0.8798383179321936
2024-11-08,WH-02,Day,4548,4498,570,289.7036409721962,15.698801660682223,3.0080037429003026,0.7736963633972704,0.8724306105221868
2024-11-24,WH-03,Night,1923,1842,476,589.731436227363,3.2608063295757788,2.2305504401188716,0.6784375410815182,0.8979546849568941
2024-06-13,WH-02,Day,3348,3256,270,412.17768858953536,8.122710405448668,2.4978017847868452,0.9313786864313575,0.9842679740885467
2025-08-02,WH-01,Night,3636,3362,426,231.0296418337019,15.7382402151549,4.56461934732433,0.9359680697020065,0.860171198574442
2025-08-31,WH-01,Night,1669,1438,307,315.22324925947004,5.2946602254778306,3.7625594280966563,0.916812035530312,0.8439517313621365
2025-01-31,WH-03,Day,2510,2387,592,312.96195092169114,8.020144278267386,3.93098932537604,0.802841010936081,0.7674383384852576
2025-02-06,WH-02,Night,1685,1473,557,583.2161696415324,2.8891517205973,4.955741352342414,0.69842085856582,0.8626615572163965
2025-09-08,WH-02,Night,1683,1659,341,389.7433934351807,4.31822585924065,2.9703018014289566,0.6852809833687401,0.7875894646210606
2024-09-08,WH-01,Night,2841,2657,382,353.0929544535638,8.046039900163535,2.126897501084606,0.7568798805617375,0.7254073905378179
2024-11-04,WH-01,Day,3361,3292,361,445.36348061400656,7.546644811034597,4.046883272879936,0.8011400383179781,0.9674906934021038
2025-08-27,WH-02,Night,2529,2420,342,573.2412242516187,4.411755283827807,2.39919010380442,0.9497511025439243,0.8262614359265834
2026-01-29,WH-03,Day,1893,1773,339,203.56234662065597,9.29936224171977,4.447916323334285,0.6834677964661708,0.9886893733973101
2025-08-26,WH-02,Day,4473,4232,529,249.3984416585951,17.935156171196734,3.9427118359753948,0.937662764457589,0.9805445604813359
2025-09-19,WH-01,Night,3650,3513,492,537.1858951120473,6.794668350773945,2.2633718771565277,0.8283853559273149,0.867682547598181
2024-11-16,WH-01,Night,4751,4684,314,249.58257956174032,19.035783700699852,4.3587719455063905,0.6928899715605685,0.9374825514525061
2024-07-07,WH-03,Night,3577,3575,208,440.61751384703916,8.118152110589412,3.5563155699354585,0.8295879578465293,0.7002794687091786
2024-08-26,WH-03,Night,2449,2176,571,243.16009645968995,10.071553826702749,4.909794333126982,0.6674474825151878,0.8270706554138831
2024-08-30,WH-01,Day,4674,4528,589,343.0382374558702,13.625303215946245,3.072408775407254,0.8705375625931729,0.9666364926135771
2024-10-23,WH-02,Day,1563,1293,385,202.18437801273325,7.730567590645232,4.247250924007899,0.8931195290369318,0.9613950507142
2024-08-14,WH-02,Day,2367,2102,201,420.0777543402753,5.634671142530105,2.3761912354022874,0.867271940889627,0.9284476258190163
2025-03-15,WH-02,Day,3751,3525,451,560.4359446639179,6.693003965420881,4.048931703727763,0.9072962130385984,0.9586121809869544
2024-12-17,WH-02,Night,3037,2841,540,333.4452395056253,9.10794229512089,3.319698528750066,0.8875711277578445,0.8928199286160243
2024-10-11,WH-01,Day,2285,2218,388,349.31526547046343,6.541368860368943,2.095066548623959,0.7888176130008975,0.9099805233954414
2025-02-26,WH-02,Night,4690,4520,385,287.7591073941112,16.298354698385396,4.318363417614382,0.6681534684023441,0.9045610859501445
2024-09-13,WH-01,Night,3142,3107,547,541.3878349167144,5.803602883842702,3.4631655895434954,0.8297956908848387,0.9122889005420924
2024-09-19,WH-03,Day,2871,2792,297,520.0210827265726,5.5209300071966,4.640313924080979,0.9305861873398917,0.9656293761122371
2026-01-06,WH-01,Day,3960,3804,592,343.06510203928354,11.54299862172093,2.3369321872169007,0.7167611981349293,0.894493530336285
2024-04-24,WH-02,Day,4717,4443,218,289.7601066772764,16.278983515331227,2.2817570881588995,0.7141571098954608,0.7615727555038014
2024-09-15,WH-02,Day,4454,4318,597,568.5099337331452,7.834515697470078,4.670657712348112,0.744891302216274,0.9890991027779874
2024-06-30,WH-03,Day,3241,3224,467,563.2127942578618,5.7544857521758255,4.2045244725561925,0.9416949285972854,0.9590130252745108
2026-01-04,WH-01,Day,3780,3756,467,219.42609262404665,17.226757104390757,4.453498336224422,0.8304670287333824,0.9772692791645738
2024-08-16,WH-02,Day,3082,3058,412,264.20859422230717,11.665025541927607,3.4526211419560746,0.9138480574838448,0.9361890912658564
2024-06-07,WH-03,Night,2562,2303,364,564.6280355947122,4.53750051093636,4.049732819760739,0.6836299841618385,0.7277023001449497
2025-04-12,WH-03,Night,2910,2718,519,328.3614669233059,8.862184796730968,4.627112990867886,0.7684694745023469,0.7893986623168796
2024-05-21,WH-02,Day,3658,3567,385,401.3253748379633,9.114798687914842,2.8881696756520436,0.7211158780391396,0.9582182713542609
2024-08-25,WH-03,Day,1854,1831,502,565.993238073105,3.2756575084038957,2.289461321148652,0.7953031544830336,0.9024553161110217
2025-08-25,WH-01,Day,4018,3719,353,375.11147165014273,10.711482595625574,2.7544405850413325,0.7267469269899804,0.788113399171136
2025-12-01,WH-03,Day,2769,2724,274,292.9070597494547,9.453510619950686,2.8186345316570662,0.9257943524034227,0.930238784043101
2025-09-16,WH-02,Night,3728,3463,282,523.0279756032897,7.127725807974069,3.7119090000769797,0.7745101200668034,0.8494801496787608
2024-03-02,WH-03,Day,2815,2680,282,512.3749047192656,5.494023954085654,2.4358017437813837,0.7467634225357185,0.8310008060144323
2024-12-01,WH-01,Day,1870,1692,222,490.33426203339855,3.8137249317336654,2.298647700498616,0.7623833162843618,0.7725438605371172
2025-04-11,WH-02,Day,2316,2227,343,219.10608365990538,10.570222247205495,4.700113899797409,0.9283875139396915,0.7966480031231415
2024-12-21,WH-01,Night,3430,3278,216,295.2548941776373,11.61708092783171,3.634507229023829,0.7726387455027787,0.8570976330234744
2026-01-20,WH-01,Day,2055,1815,238,207.35064769153558,9.910747918458943,3.283770160592807,0.731970879524625,0.9596134854505413
2024-09-10,WH-03,Day,3269,3101,278,546.9112469597492,5.977203830003861,2.8928170383932255,0.7778352632689032,0.7904040371899913
2025-03-16,WH-01,Night,3664,3561,276,233.13715939499815,15.716070357502216,2.01009930221481,0.9381671671704774,0.9888769309276213
2024-03-23,WH-03,Night,1760,1699,399,564.4396147234629,3.1181369168467747,4.7691097912283205,0.9063526673512117,0.8578672955245408
2024-10-14,WH-01,Night,3603,3372,378,558.6479150850621,6.4495004862792555,4.627480542371688,0.7803191747543653,0.7951648396481633
2024-10-05,WH-02,Night,4814,4541,595,492.6739768207284,9.771167600661995,3.846808814152119,0.7194533133334494,0.7761264120740073
2024-03-07,WH-01,Night,4720,4538,501,246.45407523983596,19.151641113691255,2.561891143133918,0.8541410786532114,0.8128061103667064
2025-02-24,WH-02,Night,3040,2979,545,234.34682123721674,12.972226309495236,4.52703101498746,0.810893392443872,0.8914938055498604
2024-08-16,WH-02,Day,2419,2390,268,553.6486859483955,4.369196679038935,3.276096887130418,0.6881340432776962,0.7902118328238026
2025-08-17,WH-02,Day,2573,2551,453,564.411105753764,4.558733826762304,4.200469874101723,0.9030859953477697,0.9336871221974681
2025-06-04,WH-01,Day,4451,4220,321,214.77014753845233,20.72448173554053,2.3382709637642227,0.773661668755533,0.8722579754196863
2024-11-29,WH-03,Night,2802,2584,384,417.3782626014897,6.713334763855043,3.888132316331866,0.9340869110821588,0.7786435917056295
2024-06-12,WH-02,Day,2928,2648,324,200.4028005548515,14.610574262901022,2.0760746332305584,0.7846735260961738,0.8609538139258159
2025-05-29,WH-02,Night,3084,3017,206,324.49460637824734,9.504010049415532,4.335148393808691,0.7271971396309853,0.7379201680974167
2024-06-01,WH-02,Day,4930,4794,510,449.1799313245656,10.975557134670186,2.8382578795026614,0.6756361454471009,0.9138187869731208
2024-08-29,WH-03,Day,2337,2134,310,595.6903366708993,3.9231793032948272,4.541852145923911,0.9456865578775318,0.8877594260424064
2025-12-22,WH-03,Night,4302,4187,294,522.8479096743251,8.228014151724652,2.7105813076855374,0.6682964621596845,0.8369596353731226
2025-01-25,WH-03,Night,1868,1590,550,370.6784474854202,5.039408178900052,2.8202709409930034,0.6523945635030619,0.9814650906657147
2025-01-01,WH-01,Night,2017,1996,378,532.2169015613845,3.789808241870283,4.430867690752832,0.9295552340677475,0.8119596281745087
2025-11-26,WH-01,Night,4566,4548,563,297.34133775570115,15.356088845444944,2.091187189275419,0.937374380500885,0.8726358570456829
2024-03-24,WH-02,Day,3433,3161,295,317.32425460889215,10.818586824480953,3.5833742166462996,0.6660335208501701,0.9876472479617788
2024-07-25,WH-02,Day,4761,4610,575,573.0325929053768,8.308427930531641,4.715081191583192,0.8153510359422548,0.963275531223013
2025-01-26,WH-01,Night,4657,4497,563,299.86458965973634,15.530343230204045,2.202335144531782,0.8590749635904136,0.7878747724752121
2024-03-07,WH-02,Day,2205,2076,411,471.70452906173904,4.674536418774556,3.4442380242805735,0.9327967798311119,0.8970951261566724
2024-04-28,WH-01,Day,2752,2612,256,241.80805347749128,11.380927807915919,2.9137399936161064,0.9415334987619141,0.9792283113667672
2025-07-11,WH-01,Day,3119,2918,260,227.82093585583118,13.690576716679605,3.5770355575132458,0.8749280264949577,0.7491649009813891
2026-01-04,WH-01,Day,3944,3928,288,444.22045237907093,8.87847459268811,3.974123116122129,0.8446942181594557,0.7053779909206606
2024-08-21,WH-02,Night,1850,1650,306,425.46715551138084,4.348161723027559,3.7909140857641708,0.8765091770177743,0.8177705330335354
2024-08-30,WH-03,Day,1786,1668,542,283.2028389820029,6.3064339553230875,3.8384545643332513,0.7355970578809884,0.7426749883310966
2024-12-21,WH-02,Day,4053,3937,444,494.6218568008765,8.194138500498262,4.513997667127228,0.9085162537945765,0.7783429993758836
2024-11-28,WH-03,Day,2950,2734,446,449.10484558729615,6.568622068956468,4.66163297912509,0.6622681047806245,0.9857154436403678
2024-03-08,WH-01,Night,3520,3377,513,508.1095555655514,6.927639839565827,4.983786068121638,0.8810573891337622,0.8019642275538148
2025-01-29,WH-01,Night,4449,4231,251,495.95217993874974,8.970622934956054,4.415669856223607,0.896717758255348,0.7861021761340602
2025-04-07,WH-02,Day,2251,2187,416,297.4401054626237,7.5679101730377125,3.7384455707864137,0.7945148957757645,0.923761492904453
2025-04-17,WH-03,Day,4899,4752,285,361.19723560469515,13.563226727907766,2.3332245939335126,0.6821364294824952,0.7345263341204243
2025-12-06,WH-02,Day,3794,3794,466,468.76107279349395,8.093675478192688,2.3801852054770687,0.8335574000664836,0.8733446226947945
2025-12-16,WH-03,Night,2695,2423,558,502.0542839083936,5.367945432155177,2.0502680766560344,0.6940843651695164,0.9887902285541759
2025-09-13,WH-03,Day,3862,3661,305,451.9205648366501,8.545749630570468,4.538662911795424,0.902691375666091,0.7941634162837501
2025-02-07,WH-02,Day,3117,3072,234,356.34748361079966,8.747080148893001,4.354387550334556,0.8661058875160108,0.8887829809453344
2024-07-02,WH-03,Night,2872,2686,497,247.31465950124186,11.612736607655798,2.1177823921613257,0.8555007236900821,0.8116508607504802
2025-10-17,WH-02,Day,2484,2374,242,294.13008481844486,8.445242864337652,4.218819598839792,0.7181510331282115,0.8328041470845629
2026-01-25,WH-03,Night,2914,2860,382,561.0978148061209,5.193390391311522,4.596372435150185,0.70670061239299,0.8612580457330501
2025-12-05,WH-01,Day,2957,2901,221,524.2844395629529,5.640068208900068,2.4403938078250005,0.8742918600158729,0.9362317883333331
2025-08-05,WH-01,Night,2444,2248,257,403.663925407379,6.054541528657799,3.9652780853729315,0.6528658329850907,0.8661072346308059
2025-12-02,WH-03,Night,3417,3304,289,583.8409778526702,5.852621055424214,3.1247948511899395,0.7257264049135018,0.9771016641452042
2025-01-06,WH-01,Night,4047,3856,332,211.86429742571244,19.10184985943198,2.7074413752584032,0.9162521570354386,0.737636422516833
2025-12-02,WH-02,Day,1601,1428,513,578.585846171112,2.767091539820553,4.503874219725915,0.9424317514162865,0.9185217145719122
2026-01-02,WH-02,Night,3324,3212,539,370.6533113813247,8.967949018484012,3.050283849032733,0.7844587753302301,0.9360524467709147
2025-06-19,WH-02,Night,3276,3112,200,258.0135299630387,12.69700856567211,3.168617141954466,0.7502707251467786,0.9232513206252598
2024-06-10,WH-02,Night,2905,2721,483,354.0661943515857,8.204680498571834,2.601821938677548,0.9187000399707574,0.7402636132577224
2025-12-06,WH-01,Day,4210,4144,277,332.27231422259075,12.670330388043409,3.761941443579643,0.8500447025047083,0.7068148178482342
2025-02-22,WH-03,Night,3508,3508,486,475.3240574516547,7.380228172769899,4.384236991425843,0.8233450291678847,0.8489869716074292
2025-01-21,WH-02,Day,4164,3975,438,277.30627624304384,15.015888051341763,2.4055585461605844,0.7592189853280876,0.87602991086728
2025-08-05,WH-02,Day,4244,4057,382,387.9819453794742,10.938653333079875,2.464238128082102,0.9094802421110845,0.7152348479359153
2024-12-14,WH-03,Day,3626,3608,468,533.4171336603843,6.797681910061404,3.5148409789895796,0.6774589976252298,0.7857716626813716
2024-11-22,WH-03,Night,2292,2066,596,301.8686542188477,7.59270619180736,2.501708386384742,0.7987064438651733,0.8396248262683854
2025-06-02,WH-01,Day,3706,3571,450,292.8781514072803,12.653726412136447,2.3447880246310615,0.8211384375429305,0.9704534190668888
2026-01-21,WH-02,Day,3889,3722,410,578.9173765119812,6.717711642085274,3.4367646715188753,0.9375764679605719,0.7082612927435531
2025-10-16,WH-02,Day,3934,3678,478,283.6773606576013,13.867867322512,2.7579135357194695,0.7856882991317831,0.7182471924659566
2024-07-20,WH-01,Night,4880,4820,302,203.94837281569102,23.927624097349756,2.625561164763777,0.8843208610715637,0.710998953209033
2024-07-24,WH-01,Day,2826,2587,335,434.3060975408329,6.506931438452353,4.360148007060108,0.7097548125136592,0.8190064171747907
2024-05-05,WH-01,Day,4434,4314,444,361.6390100667993,12.260845419251048,2.4455123870657616,0.6767133079473368,0.9158885152913718
2025-10-10,WH-03,Day,2917,2678,471,497.21089752873615,5.866725798847586,2.148359553027085,0.7103633351191205,0.7846778704022661
2024-06-30,WH-03,Day,4849,4687,341,222.14129585127012,21.828449237311297,3.290623506522379,0.7729308658306518,0.8618275449661863
2025-08-04,WH-03,Day,2469,2190,412,503.1357267990578,4.907224568821105,4.994023848702465,0.8286329642440861,0.9727775702590218
2025-01-20,WH-01,Night,3506,3486,295,416.17517372575526,8.424337205443999,3.3323461833569805,0.7088974352381672,0.7037602156604778
2026-02-15,WH-01,Day,1887,1826,542,557.1677340018714,3.3867718549431687,4.575200994873722,0.7436193974773332,0.8325163826759193
